User 1,Domain A,,2016-02-21 13:06:17,2018-01-20 03:12:25,0,1
User 1,Domain B,,2016-01-25 07:59:23,2018-01-01 19:16:38,0,0
User 1,Domain C,,2016-01-11 01:52:32,2018-02-01 11:48:16,1,1
User 1,Domain D,,2016-01-05 13:44:57,2018-01-17 20:10:48,0,2
User 1,Domain E,,2016-01-15 06:01:06,2018-01-03 02:47:56,0,0
User 2,Domain A,,2016-01-14 06:53:39,2018-01-29 15:15:20,0,5
User 2,Domain B,,2016-03-15 18:25:19,2017-12-17 15:22:28,0,0
User 2,Domain C,,2016-01-04 11:42:40,2018-01-09 19:55:06,0,1
User 2,Domain D,,2016-01-02 19:49:01,2018-02-05 10:33:58,2,3
User 2,Domain E,,2016-01-03 14:57:02,2018-01-30 01:38:53,0,1
User 3,Domain A,,2016-02-09 20:57:53,2018-01-26 06:27:17,0,1
User 3,Domain B,,2016-01-18 03:18:59,2018-02-03 18:39:30,1,5
User 3,Domain C,,2016-01-09 00:59:34,2018-01-25 18:55:37,0,1
User 3,Domain D,,2016-01-05 00:39:03,2018-02-07 15:46:12,2,4
User 3,Domain E,,2016-02-20 16:06:06,2018-02-07 14:21:55,1,1
User 4,Domain A,,2016-01-06 08:13:51,2018-01-20 20:36:07,0,1
User 4,Domain B,,2016-01-05 18:51:35,2018-01-19 06:56:46,0,3
User 4,Domain C,,2016-01-04 22:28:42,2017-12-12 01:57:37,0,0
User 4,Domain D,,2016-01-31 08:42:46,2018-01-16 23:31:24,0,1
User 4,Domain E,,2016-01-31 10:52:44,2018-01-16 06:47:04,0,2
User 5,Domain A,,2016-03-13 11:23:40,2018-01-26 01:18:31,0,3
User 5,Domain B,,2016-02-06 07:24:07,2018-01-29 00:05:19,0,1
User 5,Domain C,,2016-01-03 16:48:47,2018-01-13 00:07:43,0,1
User 5,Domain D,,2016-01-31 02:33:53,2018-01-16 08:08:50,0,1
User 5,Domain E,,2016-01-24 05:52:56,2018-01-31 03:22:36,0,4
