auto_id,user_id,domain_name,page_url,visit_ts
1,User 4,Domain E,,2017-08-19 08:13:12
2,User 5,Domain D,,2017-11-28 23:06:05
3,User 2,Domain C,,2017-12-25 23:24:01
4,User 4,Domain A,,2016-02-21 19:18:48
5,User 3,Domain B,,2018-01-01 19:24:58
6,User 5,Domain D,,2017-04-03 21:24:57
7,User 2,Domain E,,2017-03-21 11:49:45
8,User 4,Domain C,,2016-05-12 10:22:40
9,User 4,Domain D,,2017-04-04 16:35:23
10,User 4,Domain C,,2016-07-25 14:39:40
11,User 1,Domain A,,2016-05-10 10:04:59
12,User 5,Domain E,,2016-10-05 02:30:45
13,User 5,Domain E,,2016-09-16 10:01:33
14,User 2,Domain A,,2018-01-29 15:15:20
15,User 2,Domain C,,2017-06-10 17:54:58
16,User 5,Domain B,,2016-07-12 22:27:40
17,User 3,Domain C,,2017-12-17 20:58:41
18,User 4,Domain C,,2016-05-18 23:00:39
19,User 1,Domain B,,2016-05-16 01:22:35
20,User 5,Domain D,,2017-02-22 01:08:15
21,User 3,Domain C,,2016-06-05 11:48:12
22,User 5,Domain D,,2017-01-14 05:08:19
23,User 1,Domain B,,2017-01-01 19:56:37
24,User 2,Domain E,,2016-01-03 14:57:02
25,User 4,Domain C,,2017-08-15 15:59:28
26,User 1,Domain B,,2016-05-16 06:57:16
27,User 4,Domain E,,2018-01-16 06:47:04
28,User 5,Domain C,,2016-04-28 03:41:07
29,User 1,Domain C,,2016-06-25 23:20:41
30,User 2,Domain C,,2017-09-09 01:41:18
31,User 2,Domain A,,2017-10-28 11:42:10
32,User 5,Domain D,,2018-01-16 08:08:50
33,User 5,Domain C,,2017-09-06 09:34:09
34,User 1,Domain A,,2017-08-29 02:37:06
35,User 1,Domain A,,2018-01-20 03:12:25
36,User 4,Domain C,,2017-06-26 02:54:11
37,User 3,Domain B,,2016-02-07 00:16:44
38,User 5,Domain A,,2017-07-07 22:20:55
39,User 2,Domain B,,2017-02-26 06:52:24
40,User 4,Domain A,,2017-12-27 00:20:42
41,User 3,Domain A,,2017-12-05 15:55:09
42,User 2,Domain E,,2017-12-19 09:39:36
43,User 5,Domain A,,2016-11-15 11:13:52
44,User 1,Domain D,,2016-01-05 13:44:57
45,User 1,Domain E,,2017-11-02 16:57:55
46,User 5,Domain D,,2016-06-06 06:38:11
47,User 1,Domain A,,2017-06-21 16:43:53
48,User 4,Domain A,,2016-02-06 02:14:49
49,User 1,Domain D,,2017-01-03 11:06:27
50,User 5,Domain A,,2016-04-02 20:27:26
51,User 5,Domain A,,2017-05-03 14:55:55
52,User 4,Domain C,,2017-05-29 11:29:42
53,User 3,Domain B,,2017-08-20 17:14:58
54,User 5,Domain B,,2016-03-19 23:24:58
55,User 5,Domain E,,2017-05-14 16:18:26
56,User 1,Domain A,,2016-08-16 21:17:28
57,User 2,Domain B,,2017-07-09 11:29:10
58,User 5,Domain C,,2017-05-03 18:51:21
59,User 5,Domain E,,2017-11-23 04:59:50
60,User 5,Domain E,,2017-12-20 05:28:16
61,User 2,Domain C,,2017-09-01 20:24:11
62,User 3,Domain D,,2017-09-29 06:25:51
63,User 1,Domain B,,2017-10-17 13:01:30
64,User 2,Domain E,,2016-08-24 19:55:01
65,User 2,Domain D,,2017-06-27 23:03:07
66,User 1,Domain A,,2016-11-01 01:03:25
67,User 4,Domain E,,2016-07-27 07:25:31
68,User 4,Domain D,,2017-06-24 01:14:47
69,User 1,Domain B,,2017-11-01 16:13:12
70,User 5,Domain B,,2017-01-13 17:01:01
71,User 5,Domain D,,2016-09-27 16:49:11
72,User 4,Domain D,,2016-03-11 19:27:00
73,User 5,Domain D,,2016-12-29 03:08:42
74,User 5,Domain D,,2017-10-22 18:26:31
75,User 3,Domain A,,2016-10-01 06:57:55
76,User 4,Domain C,,2016-08-23 01:13:31
77,User 2,Domain C,,2016-07-18 09:36:28
78,User 3,Domain C,,2016-07-28 07:28:25
79,User 1,Domain E,,2016-08-20 11:47:04
80,User 1,Domain A,,2016-07-10 03:15:13
81,User 2,Domain B,,2016-06-14 23:45:26
82,User 1,Domain D,,2016-11-11 10:40:41
83,User 2,Domain B,,2017-12-17 15:22:28
84,User 2,Domain D,,2016-06-09 12:21:13
85,User 3,Domain B,,2017-05-27 07:10:36
86,User 1,Domain B,,2016-06-08 16:12:00
87,User 2,Domain C,,2016-02-20 14:30:18
88,User 5,Domain B,,2017-06-07 02:09:19
89,User 1,Domain A,,2017-11-04 02:35:01
90,User 3,Domain D,,2017-08-06 14:52:12
91,User 2,Domain D,,2016-10-24 09:48:56
92,User 4,Domain D,,2016-12-26 10:16:38
93,User 4,Domain B,,2016-09-12 00:45:18
94,User 4,Domain A,,2017-10-06 03:14:09
95,User 2,Domain A,,2016-09-16 12:29:14
96,User 1,Domain A,,2016-06-08 04:07:49
97,User 1,Domain A,,2017-04-07 07:32:15
98,User 3,Domain A,,2017-05-31 09:28:25
99,User 5,Domain B,,2016-04-11 01:28:23
100,User 5,Domain B,,2016-10-19 18:47:18
101,User 5,Domain E,,2017-02-21 06:42:29
102,User 4,Domain E,,2016-07-03 19:05:57
103,User 2,Domain A,,2016-01-14 06:53:39
104,User 5,Domain B,,2016-02-29 02:24:19
105,User 4,Domain A,,2016-08-05 15:41:08
106,User 2,Domain B,,2017-09-21 13:46:26
107,User 3,Domain A,,2016-03-27 22:57:20
108,User 1,Domain C,,2017-06-14 06:00:23
109,User 1,Domain C,,2016-01-11 01:52:32
110,User 1,Domain C,,2017-03-27 23:01:23
111,User 5,Domain D,,2016-06-20 01:08:59
112,User 5,Domain A,,2017-03-18 07:05:53
113,User 5,Domain B,,2016-12-29 22:00:21
114,User 2,Domain D,,2017-01-28 03:09:09
115,User 5,Domain A,,2018-01-25 12:51:08
116,User 4,Domain D,,2016-06-27 16:06:09
117,User 4,Domain D,,2016-05-28 17:42:00
118,User 2,Domain C,,2016-09-12 10:25:59
119,User 3,Domain E,,2016-03-29 04:01:33
120,User 3,Domain B,,2016-09-29 23:12:43
121,User 1,Domain A,,2016-11-30 04:43:12
122,User 2,Domain D,,2017-01-28 08:19:54
123,User 1,Domain C,,2017-04-25 23:39:29
124,User 4,Domain B,,2016-02-16 18:42:09
125,User 3,Domain B,,2017-10-21 21:37:45
126,User 3,Domain B,,2017-09-05 17:48:42
127,User 5,Domain C,,2017-05-31 07:39:39
128,User 5,Domain D,,2016-10-26 13:18:10
129,User 1,Domain B,,2016-05-02 14:29:20
130,User 2,Domain E,,2017-02-03 07:28:55
131,User 5,Domain B,,2017-11-10 18:29:32
132,User 5,Domain C,,2016-05-10 16:29:39
133,User 3,Domain E,,2016-09-16 08:57:37
134,User 5,Domain C,,2017-07-13 07:11:45
135,User 2,Domain C,,2017-01-22 04:55:50
136,User 1,Domain D,,2017-05-21 04:55:40
137,User 3,Domain B,,2016-11-19 18:20:06
138,User 5,Domain E,,2017-09-16 07:42:53
139,User 3,Domain E,,2016-11-10 11:01:47
140,User 2,Domain A,,2018-01-10 15:48:06
141,User 3,Domain C,,2016-11-09 01:26:01
142,User 2,Domain E,,2017-07-27 10:36:39
143,User 2,Domain D,,2017-09-03 04:39:20
144,User 3,Domain D,,2017-10-16 18:39:11
145,User 1,Domain E,,2017-05-24 17:16:38
146,User 4,Domain B,,2017-10-12 05:48:07
147,User 4,Domain E,,2017-11-19 15:08:31
148,User 5,Domain A,,2016-10-30 12:31:41
149,User 2,Domain C,,2016-07-03 11:58:54
150,User 1,Domain D,,2016-08-21 21:11:05
151,User 1,Domain E,,2016-08-09 12:31:12
152,User 5,Domain E,,2016-02-29 03:51:52
153,User 3,Domain B,,2016-05-06 01:46:16
154,User 4,Domain C,,2016-12-23 07:27:14
155,User 3,Domain C,,2017-01-20 22:44:01
156,User 4,Domain B,,2018-01-19 06:56:46
157,User 5,Domain D,,2016-03-14 05:08:00
158,User 2,Domain A,,2016-02-29 03:38:16
159,User 3,Domain E,,2017-07-07 15:29:18
160,User 4,Domain C,,2016-06-14 21:48:29
161,User 5,Domain C,,2016-07-26 00:49:16
162,User 4,Domain B,,2017-07-03 04:04:10
163,User 2,Domain B,,2016-03-17 16:12:49
164,User 1,Domain D,,2017-07-10 07:57:08
165,User 5,Domain C,,2017-12-20 11:34:03
166,User 3,Domain B,,2017-05-28 06:49:38
167,User 4,Domain C,,2017-08-12 05:46:00
168,User 4,Domain A,,2017-11-27 17:54:26
169,User 3,Domain D,,2017-04-04 07:54:49
170,User 1,Domain B,,2017-10-10 05:13:35
171,User 1,Domain C,,2016-02-15 19:43:47
172,User 3,Domain C,,2016-12-14 12:55:45
173,User 3,Domain D,,2016-08-05 06:47:21
174,User 1,Domain E,,2016-12-31 09:57:06
175,User 3,Domain B,,2017-12-22 21:18:51
176,User 5,Domain A,,2017-03-22 21:43:59
177,User 4,Domain B,,2017-03-09 05:32:31
178,User 4,Domain C,,2016-08-12 03:58:16
179,User 3,Domain E,,2017-02-26 18:17:10
180,User 1,Domain B,,2017-10-13 05:03:36
181,User 1,Domain D,,2017-05-10 15:57:36
182,User 3,Domain E,,2016-08-10 16:44:19
183,User 4,Domain D,,2016-03-01 09:35:08
184,User 4,Domain E,,2017-02-12 16:24:41
185,User 3,Domain D,,2016-03-01 02:38:29
186,User 3,Domain B,,2018-01-10 12:21:18
187,User 2,Domain D,,2016-08-09 11:43:40
188,User 4,Domain B,,2017-01-02 00:07:06
189,User 4,Domain B,,2016-09-10 06:20:15
190,User 3,Domain D,,2016-01-05 00:39:03
191,User 4,Domain B,,2018-01-03 02:06:58
192,User 2,Domain A,,2016-10-02 14:34:35
193,User 2,Domain E,,2017-03-10 18:43:38
194,User 3,Domain B,,2016-06-25 01:37:05
195,User 2,Domain D,,2016-05-17 14:52:39
196,User 2,Domain D,,2016-10-26 05:52:48
197,User 1,Domain D,,2016-10-21 01:27:19
198,User 4,Domain B,,2017-06-29 09:18:04
199,User 4,Domain C,,2016-04-19 07:07:41
200,User 5,Domain D,,2016-04-09 20:43:57
201,User 5,Domain D,,2017-07-24 12:57:32
202,User 4,Domain A,,2016-03-26 21:37:22
203,User 3,Domain A,,2016-06-19 04:03:13
204,User 5,Domain A,,2017-05-27 04:40:52
205,User 2,Domain A,,2017-07-22 14:36:28
206,User 5,Domain E,,2017-02-05 05:11:09
207,User 4,Domain A,,2017-10-04 01:20:53
208,User 4,Domain D,,2016-11-05 21:41:14
209,User 1,Domain A,,2016-05-09 06:33:01
210,User 2,Domain B,,2016-06-15 12:21:29
211,User 4,Domain B,,2016-10-30 03:54:58
212,User 1,Domain E,,2017-08-16 07:03:40
213,User 5,Domain B,,2017-12-04 13:54:13
214,User 1,Domain B,,2017-03-05 04:31:53
215,User 3,Domain D,,2018-02-02 14:16:03
216,User 3,Domain C,,2017-06-12 14:32:01
217,User 5,Domain A,,2017-11-05 00:07:34
218,User 2,Domain A,,2016-09-23 13:14:43
219,User 2,Domain D,,2018-01-22 05:45:53
220,User 3,Domain C,,2016-07-30 09:27:05
221,User 2,Domain E,,2016-08-05 21:49:10
222,User 5,Domain A,,2017-05-25 11:45:58
223,User 2,Domain E,,2017-07-30 21:21:56
224,User 4,Domain A,,2016-01-25 16:55:43
225,User 1,Domain D,,2017-05-04 16:14:38
226,User 2,Domain D,,2017-12-08 06:09:19
227,User 4,Domain A,,2016-01-25 19:51:53
228,User 5,Domain B,,2017-06-01 04:40:13
229,User 3,Domain D,,2016-10-22 19:45:29
230,User 2,Domain B,,2016-08-11 07:29:23
231,User 4,Domain A,,2017-01-28 04:01:39
232,User 4,Domain B,,2016-01-05 18:51:35
233,User 3,Domain B,,2016-04-17 01:58:26
234,User 1,Domain E,,2016-04-21 11:25:28
235,User 2,Domain E,,2017-06-08 19:26:08
236,User 4,Domain B,,2016-03-04 02:08:19
237,User 4,Domain C,,2016-09-21 11:16:08
238,User 5,Domain C,,2017-10-05 10:50:02
239,User 4,Domain B,,2017-03-31 04:24:20
240,User 3,Domain B,,2017-03-06 00:55:38
241,User 5,Domain B,,2016-10-28 05:17:28
242,User 4,Domain C,,2017-07-24 04:37:40
243,User 3,Domain C,,2016-06-22 07:42:37
244,User 2,Domain C,,2016-05-07 16:34:01
245,User 3,Domain D,,2018-01-01 18:52:06
246,User 2,Domain D,,2016-01-02 19:49:01
247,User 5,Domain D,,2017-04-11 08:25:51
248,User 5,Domain C,,2017-11-07 08:10:37
249,User 5,Domain B,,2017-06-08 22:51:52
250,User 1,Domain B,,2016-01-25 07:59:23
251,User 2,Domain E,,2017-08-06 18:05:45
252,User 1,Domain B,,2016-12-31 15:32:11
253,User 3,Domain A,,2016-08-13 14:14:24
254,User 1,Domain D,,2016-05-14 08:24:40
255,User 2,Domain C,,2016-10-26 15:26:56
256,User 1,Domain B,,2017-09-18 10:53:12
257,User 3,Domain B,,2017-03-27 09:34:25
258,User 1,Domain C,,2017-03-21 01:53:24
259,User 5,Domain A,,2017-10-23 16:16:24
260,User 4,Domain D,,2017-04-14 21:43:04
261,User 3,Domain D,,2016-05-16 11:31:24
262,User 2,Domain C,,2017-02-11 11:33:44
263,User 1,Domain D,,2017-10-30 17:26:58
264,User 1,Domain A,,2016-03-11 11:56:04
265,User 3,Domain E,,2017-12-15 19:09:28
266,User 1,Domain D,,2016-03-04 05:55:24
267,User 5,Domain E,,2016-12-29 03:45:38
268,User 1,Domain E,,2016-02-22 06:41:37
269,User 4,Domain A,,2017-02-12 08:40:38
270,User 2,Domain B,,2016-05-12 23:05:53
271,User 5,Domain E,,2017-08-02 01:25:31
272,User 2,Domain C,,2017-05-06 23:26:59
273,User 2,Domain A,,2016-08-22 15:14:18
274,User 3,Domain E,,2017-09-05 00:49:13
275,User 2,Domain D,,2017-04-17 16:55:14
276,User 5,Domain A,,2018-01-14 10:41:48
277,User 3,Domain A,,2017-05-03 23:04:01
278,User 4,Domain E,,2017-10-09 03:07:54
279,User 5,Domain C,,2016-08-17 07:47:50
280,User 2,Domain C,,2017-05-22 14:42:13
281,User 5,Domain E,,2018-01-15 01:52:04
282,User 4,Domain A,,2016-03-18 14:31:15
283,User 4,Domain B,,2016-09-14 01:43:00
284,User 4,Domain B,,2017-09-30 17:06:32
285,User 2,Domain B,,2017-08-01 18:10:36
286,User 2,Domain E,,2016-11-24 04:39:42
287,User 1,Domain B,,2017-12-08 03:52:08
288,User 4,Domain B,,2017-03-24 23:17:30
289,User 5,Domain E,,2016-04-11 14:03:14
290,User 1,Domain B,,2017-07-25 06:02:04
291,User 2,Domain B,,2017-10-16 22:31:54
292,User 5,Domain A,,2017-11-15 04:08:26
293,User 1,Domain B,,2017-02-02 13:18:04
294,User 3,Domain D,,2017-09-01 09:00:41
295,User 4,Domain D,,2018-01-16 23:31:24
296,User 5,Domain A,,2016-06-14 14:01:48
297,User 3,Domain C,,2016-01-09 00:59:34
298,User 3,Domain E,,2017-04-25 03:58:20
299,User 5,Domain D,,2017-01-11 19:33:15
300,User 2,Domain C,,2017-02-25 02:42:33
301,User 1,Domain A,,2016-08-11 18:43:57
302,User 5,Domain B,,2016-04-26 11:49:10
303,User 4,Domain B,,2017-02-22 01:37:14
304,User 1,Domain B,,2016-09-07 01:14:47
305,User 4,Domain A,,2017-09-03 06:05:51
306,User 1,Domain A,,2016-11-26 18:48:10
307,User 2,Domain D,,2016-11-19 07:19:59
308,User 1,Domain D,,2017-09-01 02:54:50
309,User 5,Domain C,,2016-08-30 19:01:31
310,User 4,Domain E,,2017-07-12 11:22:44
311,User 3,Domain B,,2016-01-18 03:18:59
312,User 4,Domain A,,2016-01-11 03:54:05
313,User 3,Domain D,,2017-03-24 22:36:57
314,User 2,Domain B,,2017-02-25 23:19:28
315,User 2,Domain C,,2017-07-08 03:36:48
316,User 1,Domain B,,2016-11-03 06:42:08
317,User 3,Domain A,,2016-08-30 23:48:55
318,User 2,Domain E,,2017-10-24 07:14:31
319,User 2,Domain D,,2017-03-12 19:12:44
320,User 5,Domain C,,2016-07-31 02:47:39
321,User 3,Domain C,,2016-10-14 08:50:56
322,User 3,Domain E,,2016-03-21 10:08:36
323,User 1,Domain A,,2017-09-19 12:01:47
324,User 1,Domain B,,2017-05-21 21:45:11
325,User 5,Domain B,,2016-02-06 07:24:07
326,User 4,Domain A,,2016-10-31 21:49:44
327,User 2,Domain A,,2017-01-13 04:25:44
328,User 3,Domain D,,2016-08-10 03:10:26
329,User 5,Domain E,,2016-08-24 00:45:26
330,User 1,Domain A,,2017-01-04 20:01:05
331,User 2,Domain B,,2017-08-14 19:37:29
332,User 3,Domain A,,2016-07-12 11:24:02
333,User 4,Domain E,,2016-12-29 16:07:11
334,User 4,Domain D,,2017-09-01 05:51:31
335,User 1,Domain D,,2017-09-23 07:08:49
336,User 4,Domain D,,2016-02-06 01:51:09
337,User 3,Domain A,,2016-10-18 17:13:48
338,User 3,Domain E,,2017-01-08 02:21:28
339,User 3,Domain A,,2017-11-01 19:01:10
340,User 4,Domain A,,2016-09-23 23:27:59
341,User 5,Domain C,,2016-07-27 04:00:06
342,User 3,Domain E,,2017-03-20 01:17:37
343,User 5,Domain E,,2016-06-16 10:20:41
344,User 3,Domain B,,2016-09-24 20:33:26
345,User 5,Domain B,,2017-02-16 06:15:25
346,User 2,Domain E,,2017-04-01 06:32:48
347,User 2,Domain C,,2017-12-04 15:13:14
348,User 1,Domain B,,2017-01-04 00:00:42
349,User 2,Domain E,,2016-02-17 01:06:53
350,User 5,Domain B,,2016-10-05 15:44:51
351,User 3,Domain E,,2016-09-17 22:45:37
352,User 3,Domain A,,2016-10-22 15:04:00
353,User 2,Domain C,,2016-11-09 20:17:45
354,User 1,Domain A,,2017-06-27 17:14:07
355,User 5,Domain D,,2016-06-03 12:41:56
356,User 4,Domain C,,2016-10-01 01:07:13
357,User 2,Domain A,,2018-01-16 05:12:23
358,User 4,Domain C,,2017-01-25 12:16:52
359,User 5,Domain B,,2017-01-14 04:16:55
360,User 3,Domain E,,2017-08-24 14:07:59
361,User 5,Domain C,,2017-03-03 22:03:57
362,User 3,Domain B,,2016-06-19 08:52:44
363,User 5,Domain A,,2016-07-05 18:02:47
364,User 5,Domain D,,2017-12-31 16:46:46
365,User 3,Domain C,,2016-09-27 18:21:30
366,User 3,Domain D,,2017-01-09 11:11:24
367,User 4,Domain D,,2016-09-03 16:37:55
368,User 5,Domain B,,2017-01-26 10:53:00
369,User 4,Domain A,,2017-04-29 17:36:47
370,User 1,Domain C,,2017-07-27 19:27:42
371,User 2,Domain C,,2016-08-25 23:20:22
372,User 2,Domain E,,2017-03-21 16:54:06
373,User 2,Domain D,,2016-05-18 04:37:10
374,User 1,Domain B,,2017-05-21 21:19:51
375,User 1,Domain A,,2016-02-21 13:06:17
376,User 5,Domain A,,2017-03-05 05:45:39
377,User 3,Domain A,,2017-02-07 22:30:52
378,User 5,Domain D,,2017-01-30 06:48:50
379,User 2,Domain D,,2016-11-11 11:51:49
380,User 1,Domain E,,2017-10-22 03:12:06
381,User 4,Domain D,,2017-04-02 16:15:44
382,User 5,Domain B,,2017-05-26 00:44:06
383,User 2,Domain D,,2017-11-16 16:19:29
384,User 1,Domain B,,2016-04-25 04:25:21
385,User 2,Domain B,,2016-08-20 14:21:19
386,User 2,Domain D,,2016-10-08 20:57:13
387,User 1,Domain C,,2017-06-23 00:31:12
388,User 1,Domain C,,2017-01-23 13:18:54
389,User 5,Domain B,,2017-12-01 00:21:04
390,User 1,Domain A,,2017-03-25 01:16:49
391,User 3,Domain D,,2017-11-15 07:15:39
392,User 4,Domain A,,2017-10-18 03:14:43
393,User 3,Domain E,,2017-08-24 16:18:50
394,User 4,Domain D,,2016-02-07 04:58:15
395,User 3,Domain D,,2017-06-30 23:04:02
396,User 5,Domain B,,2016-03-04 16:48:21
397,User 3,Domain B,,2016-01-28 16:59:11
398,User 5,Domain E,,2016-06-14 02:53:34
399,User 4,Domain C,,2017-05-17 02:05:17
400,User 3,Domain E,,2017-03-06 07:29:43
401,User 1,Domain C,,2017-02-01 11:34:47
402,User 3,Domain D,,2016-12-13 01:53:40
403,User 5,Domain B,,2017-07-03 03:27:02
404,User 5,Domain B,,2016-06-12 10:28:03
405,User 3,Domain A,,2016-12-22 17:23:09
406,User 3,Domain E,,2016-11-05 00:51:14
407,User 1,Domain C,,2017-04-01 07:48:48
408,User 3,Domain A,,2018-01-02 12:42:25
409,User 3,Domain E,,2016-03-04 18:36:49
410,User 2,Domain D,,2017-03-23 23:55:20
411,User 5,Domain D,,2017-03-15 15:03:51
412,User 5,Domain E,,2016-09-02 22:23:30
413,User 4,Domain D,,2016-07-13 15:29:13
414,User 4,Domain A,,2016-08-21 19:24:52
415,User 4,Domain D,,2016-04-23 03:13:15
416,User 4,Domain B,,2017-03-25 00:13:16
417,User 1,Domain C,,2017-06-04 12:18:52
418,User 4,Domain C,,2017-06-29 13:47:35
419,User 3,Domain E,,2016-03-10 20:35:53
420,User 3,Domain C,,2017-08-08 03:17:41
421,User 5,Domain E,,2018-01-31 03:22:36
422,User 4,Domain A,,2016-01-18 14:54:59
423,User 2,Domain E,,2016-01-16 02:29:09
424,User 1,Domain C,,2017-01-12 10:24:25
425,User 1,Domain C,,2017-08-01 13:45:12
426,User 4,Domain C,,2016-03-04 02:16:49
427,User 4,Domain A,,2016-04-08 23:36:45
428,User 2,Domain E,,2016-02-27 01:19:31
429,User 1,Domain D,,2016-07-03 04:29:47
430,User 5,Domain B,,2017-08-07 03:33:23
431,User 2,Domain B,,2017-05-27 00:11:30
432,User 1,Domain B,,2016-06-23 17:20:56
433,User 4,Domain C,,2017-12-12 01:57:37
434,User 3,Domain A,,2016-06-08 17:18:58
435,User 1,Domain A,,2017-07-06 21:25:20
436,User 2,Domain E,,2018-01-04 19:19:11
437,User 2,Domain C,,2017-01-29 23:56:58
438,User 5,Domain C,,2017-10-25 04:14:29
439,User 1,Domain E,,2016-10-10 19:34:07
440,User 1,Domain E,,2017-01-06 10:58:11
441,User 5,Domain D,,2016-01-31 02:33:53
442,User 4,Domain E,,2016-07-08 11:25:11
443,User 5,Domain D,,2017-08-12 03:12:30
444,User 3,Domain B,,2017-08-11 06:41:34
445,User 3,Domain B,,2018-01-19 19:48:44
446,User 2,Domain E,,2016-10-05 20:17:13
447,User 1,Domain D,,2016-03-24 11:26:19
448,User 2,Domain C,,2016-01-04 11:42:40
449,User 5,Domain A,,2017-10-25 19:51:06
450,User 3,Domain E,,2017-01-28 10:41:02
451,User 3,Domain B,,2017-11-27 01:21:21
452,User 3,Domain E,,2017-09-05 08:56:37
453,User 5,Domain D,,2017-07-26 13:26:34
454,User 5,Domain B,,2018-01-29 00:05:19
455,User 1,Domain B,,2017-12-02 18:53:15
456,User 1,Domain C,,2017-01-23 10:08:04
457,User 5,Domain B,,2017-05-16 09:36:06
458,User 2,Domain A,,2016-05-30 17:39:21
459,User 3,Domain E,,2017-11-01 09:07:01
460,User 4,Domain B,,2017-12-04 22:51:04
461,User 1,Domain E,,2016-09-04 07:52:05
462,User 3,Domain B,,2017-12-05 21:26:15
463,User 1,Domain E,,2016-03-15 18:44:11
464,User 1,Domain E,,2016-01-15 06:01:06
465,User 4,Domain D,,2017-11-22 15:53:33
466,User 3,Domain A,,2016-10-12 23:28:22
467,User 4,Domain C,,2017-12-02 19:25:41
468,User 5,Domain E,,2017-01-26 22:15:36
469,User 5,Domain C,,2017-04-15 10:23:20
470,User 2,Domain C,,2017-08-01 00:51:50
471,User 3,Domain C,,2017-11-28 19:38:21
472,User 3,Domain D,,2017-07-25 04:02:52
473,User 3,Domain C,,2016-02-10 16:05:31
474,User 1,Domain C,,2016-02-04 11:28:41
475,User 1,Domain E,,2016-09-29 09:51:02
476,User 2,Domain C,,2017-01-22 12:29:21
477,User 2,Domain A,,2018-01-19 10:03:48
478,User 1,Domain C,,2017-02-15 06:26:55
479,User 1,Domain B,,2017-12-12 11:32:35
480,User 5,Domain E,,2016-08-04 12:38:38
481,User 3,Domain E,,2016-04-23 15:03:36
482,User 4,Domain A,,2016-08-12 01:37:02
483,User 1,Domain D,,2016-07-20 09:12:27
484,User 1,Domain A,,2016-08-25 16:04:35
485,User 2,Domain C,,2018-01-06 19:10:43
486,User 2,Domain E,,2016-06-10 02:53:30
487,User 4,Domain B,,2017-07-19 19:48:36
488,User 2,Domain D,,2017-09-15 16:37:37
489,User 3,Domain B,,2017-02-23 04:25:41
490,User 2,Domain C,,2016-02-01 14:25:52
491,User 3,Domain E,,2016-06-20 23:32:27
492,User 4,Domain C,,2016-03-04 18:27:49
493,User 2,Domain B,,2017-04-13 11:18:28
494,User 3,Domain B,,2018-01-19 16:32:21
495,User 1,Domain E,,2017-11-23 17:27:30
496,User 4,Domain B,,2016-11-24 03:38:10
497,User 1,Domain A,,2017-04-09 02:49:50
498,User 2,Domain B,,2017-09-10 13:49:08
499,User 1,Domain E,,2016-06-30 23:18:18
500,User 3,Domain C,,2017-08-23 22:57:15
