auto_id,user_id,domain_name,page_url,visit_ts
501,User 3,Domain E,,2016-08-17 02:26:33
502,User 3,Domain C,,2016-02-26 08:15:35
503,User 5,Domain A,,2016-10-13 03:03:02
504,User 3,Domain E,,2017-01-25 19:57:28
505,User 5,Domain A,,2017-07-17 00:10:45
506,User 5,Domain E,,2017-11-08 04:57:30
507,User 1,Domain B,,2016-08-27 16:50:48
508,User 5,Domain C,,2017-10-22 01:25:56
509,User 3,Domain A,,2017-10-16 14:14:09
510,User 4,Domain E,,2017-04-25 22:03:46
511,User 2,Domain C,,2017-12-09 09:34:37
512,User 5,Domain D,,2016-05-29 11:25:04
513,User 4,Domain E,,2016-02-29 07:19:28
514,User 4,Domain B,,2018-01-16 16:21:03
515,User 1,Domain A,,2016-08-24 08:24:38
516,User 5,Domain C,,2016-10-23 00:27:42
517,User 1,Domain A,,2017-07-21 17:36:46
518,User 2,Domain D,,2016-05-17 17:50:14
519,User 4,Domain C,,2016-10-06 11:38:26
520,User 2,Domain A,,2017-02-08 02:50:25
521,User 5,Domain C,,2017-09-19 17:45:02
522,User 3,Domain D,,2017-03-07 09:59:13
523,User 2,Domain C,,2016-03-21 14:01:27
524,User 4,Domain A,,2016-07-23 08:01:57
525,User 3,Domain D,,2017-01-08 07:31:30
526,User 3,Domain A,,2017-02-05 19:39:10
527,User 5,Domain C,,2017-10-12 14:13:39
528,User 4,Domain D,,2017-10-16 13:48:09
529,User 4,Domain A,,2016-03-01 10:15:31
530,User 4,Domain D,,2017-04-18 09:49:12
531,User 3,Domain B,,2017-04-04 19:45:13
532,User 4,Domain C,,2016-01-31 11:57:25
533,User 2,Domain C,,2017-11-14 11:20:00
534,User 5,Domain E,,2017-07-16 22:40:35
535,User 3,Domain C,,2016-03-07 19:20:07
536,User 3,Domain A,,2017-04-05 06:38:28
537,User 1,Domain B,,2017-04-15 04:30:11
538,User 3,Domain B,,2018-02-03 18:39:30
539,User 4,Domain B,,2016-04-20 12:08:12
540,User 4,Domain D,,2016-04-23 15:19:18
541,User 1,Domain E,,2017-02-02 11:09:29
542,User 1,Domain B,,2016-01-31 14:06:27
543,User 2,Domain E,,2016-01-17 16:04:14
544,User 1,Domain A,,2017-10-28 07:27:07
545,User 5,Domain E,,2017-09-18 18:14:47
546,User 1,Domain C,,2016-01-19 01:48:25
547,User 5,Domain D,,2016-07-25 17:51:19
548,User 3,Domain B,,2017-08-05 22:05:28
549,User 4,Domain A,,2018-01-20 20:36:07
550,User 4,Domain B,,2016-12-12 04:56:23
551,User 1,Domain B,,2017-11-14 00:05:17
552,User 2,Domain E,,2017-08-10 16:21:21
553,User 3,Domain D,,2017-07-07 10:51:21
554,User 3,Domain C,,2018-01-25 18:55:37
555,User 2,Domain A,,2017-03-15 00:20:25
556,User 5,Domain A,,2017-01-28 13:49:15
557,User 5,Domain D,,2016-02-07 15:03:33
558,User 3,Domain E,,2016-07-22 02:08:55
559,User 5,Domain C,,2016-01-28 05:25:34
560,User 4,Domain E,,2018-01-06 03:27:52
561,User 2,Domain A,,2016-04-26 11:23:29
562,User 5,Domain B,,2017-05-10 01:29:27
563,User 5,Domain D,,2016-09-07 20:52:47
564,User 5,Domain B,,2017-10-19 08:15:39
565,User 4,Domain B,,2016-07-07 04:37:45
566,User 2,Domain C,,2017-05-02 22:33:50
567,User 5,Domain A,,2017-02-18 10:34:36
568,User 5,Domain E,,2018-01-28 09:41:05
569,User 4,Domain A,,2016-05-07 16:02:59
570,User 2,Domain A,,2018-01-23 10:04:52
571,User 5,Domain E,,2017-04-17 14:49:45
572,User 2,Domain B,,2016-06-19 20:15:09
573,User 3,Domain B,,2016-11-10 18:42:52
574,User 4,Domain A,,2017-08-14 17:15:27
575,User 5,Domain E,,2016-12-16 19:08:22
576,User 3,Domain B,,2016-11-05 13:04:27
577,User 2,Domain E,,2016-01-19 22:11:22
578,User 2,Domain D,,2017-02-13 22:39:03
579,User 5,Domain C,,2016-06-24 09:38:45
580,User 1,Domain A,,2016-10-19 00:39:29
581,User 3,Domain A,,2016-11-01 03:22:42
582,User 2,Domain D,,2017-01-29 02:43:12
583,User 2,Domain B,,2016-03-24 07:42:11
584,User 3,Domain C,,2016-10-31 15:37:51
585,User 2,Domain C,,2017-02-16 07:15:56
586,User 4,Domain B,,2016-02-09 07:54:07
587,User 1,Domain C,,2017-06-08 10:25:57
588,User 3,Domain D,,2016-11-22 08:37:39
589,User 4,Domain E,,2016-02-10 00:04:21
590,User 2,Domain C,,2017-08-22 08:45:41
591,User 4,Domain A,,2016-05-18 12:32:54
592,User 5,Domain D,,2016-02-26 17:26:44
593,User 4,Domain C,,2016-10-12 23:35:22
594,User 1,Domain D,,2017-12-19 04:30:02
595,User 2,Domain C,,2017-01-09 23:02:37
596,User 3,Domain D,,2016-07-21 06:53:04
597,User 4,Domain B,,2016-07-08 08:59:33
598,User 1,Domain C,,2017-09-21 15:20:58
599,User 1,Domain E,,2016-12-15 04:49:24
600,User 2,Domain B,,2017-11-27 12:15:15
601,User 4,Domain D,,2017-04-15 15:06:00
602,User 4,Domain D,,2016-04-09 09:42:50
603,User 2,Domain E,,2016-09-10 05:40:42
604,User 4,Domain D,,2016-07-11 11:30:05
605,User 5,Domain C,,2016-01-03 16:48:47
606,User 2,Domain C,,2016-10-17 18:30:24
607,User 4,Domain B,,2017-02-27 20:37:31
608,User 3,Domain C,,2016-03-25 09:58:26
609,User 1,Domain E,,2016-06-10 14:14:41
610,User 2,Domain C,,2017-08-18 20:24:11
611,User 5,Domain E,,2017-03-09 03:30:57
612,User 4,Domain A,,2017-02-17 13:53:34
613,User 2,Domain C,,2016-09-08 10:31:40
614,User 2,Domain A,,2016-03-24 11:23:30
615,User 4,Domain C,,2017-12-05 22:42:17
616,User 4,Domain C,,2016-10-31 01:20:38
617,User 2,Domain D,,2016-06-10 06:26:48
618,User 4,Domain C,,2016-05-25 22:19:41
619,User 2,Domain E,,2016-10-05 22:14:19
620,User 4,Domain E,,2017-03-27 23:52:47
621,User 3,Domain A,,2017-08-13 11:57:11
622,User 1,Domain B,,2018-01-01 19:16:38
623,User 2,Domain E,,2016-08-09 17:14:18
624,User 3,Domain A,,2017-12-15 23:30:16
625,User 1,Domain B,,2017-06-15 21:03:16
626,User 5,Domain E,,2016-03-22 04:58:09
627,User 2,Domain D,,2016-11-09 13:48:24
628,User 4,Domain B,,2016-06-17 01:45:09
629,User 4,Domain B,,2017-10-26 03:59:21
630,User 1,Domain C,,2017-03-04 13:58:59
631,User 3,Domain B,,2017-05-20 03:20:09
632,User 4,Domain D,,2017-10-22 06:07:11
633,User 1,Domain D,,2018-01-12 01:39:17
634,User 1,Domain A,,2017-11-01 12:25:00
635,User 3,Domain E,,2017-05-27 12:47:03
636,User 3,Domain B,,2018-01-15 04:31:28
637,User 5,Domain C,,2017-06-29 02:55:57
638,User 1,Domain D,,2017-07-05 17:23:35
639,User 5,Domain D,,2016-04-02 02:07:03
640,User 1,Domain E,,2016-07-07 02:02:38
641,User 1,Domain A,,2017-07-04 06:45:29
642,User 1,Domain C,,2017-09-27 23:49:28
643,User 1,Domain C,,2016-08-10 08:03:18
644,User 5,Domain A,,2018-01-26 01:18:31
645,User 5,Domain E,,2017-03-18 07:14:33
646,User 1,Domain E,,2017-07-30 18:19:26
647,User 3,Domain C,,2016-02-28 22:18:18
648,User 4,Domain B,,2016-10-19 17:37:52
649,User 2,Domain D,,2018-02-04 13:42:38
650,User 4,Domain D,,2017-04-14 21:44:33
651,User 2,Domain B,,2017-01-11 23:50:25
652,User 2,Domain E,,2017-04-02 11:07:58
653,User 2,Domain D,,2017-10-13 20:13:31
654,User 3,Domain E,,2018-02-07 14:21:55
655,User 5,Domain C,,2016-05-29 04:04:22
656,User 2,Domain A,,2017-12-28 14:13:07
657,User 4,Domain C,,2017-03-11 16:19:28
658,User 4,Domain C,,2017-09-12 11:56:11
659,User 4,Domain B,,2016-01-26 15:00:21
660,User 1,Domain D,,2017-08-13 21:28:11
661,User 3,Domain C,,2016-04-01 05:39:07
662,User 2,Domain D,,2017-02-28 04:17:34
663,User 2,Domain D,,2016-01-12 11:11:29
664,User 5,Domain D,,2017-02-23 22:07:21
665,User 3,Domain E,,2017-12-07 16:48:17
666,User 2,Domain C,,2017-05-30 17:21:26
667,User 2,Domain D,,2017-10-23 20:37:53
668,User 5,Domain A,,2017-06-29 12:44:19
669,User 3,Domain E,,2017-07-26 05:34:01
670,User 5,Domain C,,2016-04-07 12:52:11
671,User 4,Domain B,,2017-01-09 18:13:02
672,User 5,Domain A,,2017-02-19 17:32:42
673,User 1,Domain C,,2018-01-04 10:53:11
674,User 4,Domain D,,2017-08-14 15:40:25
675,User 4,Domain D,,2016-06-11 09:21:37
676,User 3,Domain D,,2018-01-23 06:42:50
677,User 2,Domain B,,2017-09-27 19:35:46
678,User 4,Domain E,,2018-01-14 22:56:21
679,User 2,Domain E,,2018-01-30 01:38:53
680,User 4,Domain A,,2016-03-08 17:14:26
681,User 2,Domain B,,2017-05-10 10:43:23
682,User 4,Domain D,,2016-06-22 10:42:57
683,User 1,Domain B,,2017-06-10 23:56:41
684,User 1,Domain B,,2016-01-27 00:24:12
685,User 4,Domain B,,2017-05-21 20:16:30
686,User 3,Domain D,,2016-04-14 02:58:05
687,User 2,Domain E,,2016-09-30 01:46:11
688,User 5,Domain B,,2016-12-29 03:19:54
689,User 4,Domain A,,2018-01-02 04:13:59
690,User 2,Domain B,,2017-11-30 05:16:19
691,User 3,Domain D,,2017-05-27 21:20:43
692,User 4,Domain E,,2016-10-07 16:05:31
693,User 1,Domain D,,2016-04-04 14:22:13
694,User 3,Domain C,,2017-10-06 08:16:46
695,User 2,Domain B,,2017-09-25 20:25:07
696,User 2,Domain D,,2017-03-12 11:17:24
697,User 5,Domain A,,2016-03-13 11:23:40
698,User 4,Domain D,,2017-08-30 23:41:55
699,User 1,Domain E,,2018-01-03 02:47:56
700,User 3,Domain E,,2016-10-01 05:13:27
701,User 1,Domain A,,2017-09-21 20:04:17
702,User 1,Domain B,,2017-06-06 00:37:24
703,User 5,Domain B,,2017-10-21 18:33:49
704,User 4,Domain B,,2016-12-16 07:38:40
705,User 1,Domain B,,2017-10-24 15:40:20
706,User 1,Domain C,,2017-05-25 08:23:49
707,User 3,Domain E,,2016-09-09 16:44:50
708,User 3,Domain D,,2017-06-11 03:45:36
709,User 1,Domain B,,2016-12-29 04:35:51
710,User 2,Domain A,,2016-06-14 03:36:14
711,User 4,Domain B,,2017-09-01 15:32:20
712,User 1,Domain A,,2017-09-18 11:24:56
713,User 1,Domain E,,2016-05-08 15:15:16
714,User 4,Domain D,,2017-11-14 09:21:31
715,User 4,Domain A,,2017-04-12 03:18:14
716,User 4,Domain D,,2017-09-24 16:43:58
717,User 4,Domain C,,2017-01-22 02:52:40
718,User 4,Domain D,,2018-01-07 17:51:45
719,User 4,Domain C,,2017-06-16 16:14:52
720,User 2,Domain B,,2016-12-17 19:46:56
721,User 1,Domain B,,2016-12-26 17:11:34
722,User 5,Domain A,,2017-12-11 04:28:16
723,User 1,Domain C,,2016-09-05 02:16:20
724,User 3,Domain A,,2016-02-09 20:57:53
725,User 5,Domain A,,2017-11-08 02:50:13
726,User 3,Domain E,,2016-12-19 02:17:53
727,User 3,Domain B,,2017-09-28 02:43:34
728,User 4,Domain B,,2016-03-23 22:33:23
729,User 4,Domain B,,2016-04-08 02:38:05
730,User 1,Domain B,,2016-03-19 11:28:04
731,User 2,Domain D,,2017-05-13 16:53:03
732,User 5,Domain A,,2017-06-21 12:17:54
733,User 2,Domain D,,2018-02-05 10:33:58
734,User 1,Domain A,,2017-06-09 03:44:43
735,User 4,Domain E,,2017-06-02 12:27:02
736,User 4,Domain E,,2016-01-31 10:52:44
737,User 3,Domain E,,2018-01-05 19:42:31
738,User 2,Domain D,,2017-01-20 14:46:45
739,User 1,Domain B,,2016-10-06 08:26:13
740,User 4,Domain A,,2017-10-01 11:38:21
741,User 5,Domain D,,2017-04-07 10:18:09
742,User 5,Domain E,,2016-05-02 19:11:40
743,User 3,Domain C,,2017-06-22 07:18:15
744,User 2,Domain E,,2016-11-12 23:28:12
745,User 1,Domain B,,2017-09-13 23:18:57
746,User 4,Domain A,,2016-04-13 03:51:34
747,User 5,Domain A,,2017-01-20 21:51:15
748,User 2,Domain A,,2016-07-06 20:12:26
749,User 3,Domain B,,2016-03-31 09:52:48
750,User 3,Domain C,,2016-03-18 02:06:11
751,User 1,Domain E,,2016-12-16 12:17:01
752,User 1,Domain C,,2017-09-16 03:16:11
753,User 3,Domain E,,2017-12-05 07:36:14
754,User 2,Domain C,,2018-01-09 19:55:06
755,User 4,Domain B,,2017-07-25 17:46:32
756,User 2,Domain A,,2016-11-06 08:03:58
757,User 4,Domain D,,2017-09-25 23:37:58
758,User 5,Domain C,,2016-02-15 21:56:52
759,User 3,Domain A,,2017-06-13 00:39:43
760,User 3,Domain C,,2016-08-26 15:22:14
761,User 4,Domain E,,2016-06-29 09:08:34
762,User 2,Domain A,,2016-10-05 05:15:33
763,User 2,Domain D,,2017-10-21 08:05:37
764,User 1,Domain D,,2016-10-26 12:18:45
765,User 1,Domain E,,2017-04-02 13:42:34
766,User 4,Domain B,,2017-02-12 14:11:01
767,User 2,Domain D,,2016-02-12 07:53:27
768,User 3,Domain A,,2018-01-26 06:27:17
769,User 4,Domain B,,2018-01-13 10:16:41
770,User 4,Domain E,,2017-10-17 14:29:54
771,User 4,Domain C,,2017-10-18 02:22:09
772,User 5,Domain E,,2017-12-20 09:42:24
773,User 1,Domain E,,2017-02-03 10:46:51
774,User 5,Domain A,,2016-05-30 05:26:25
775,User 1,Domain C,,2016-02-25 21:41:58
776,User 2,Domain D,,2016-07-13 02:32:22
777,User 3,Domain A,,2017-02-19 08:07:40
778,User 5,Domain A,,2016-08-12 06:42:28
779,User 4,Domain C,,2017-12-07 12:52:11
780,User 4,Domain E,,2017-03-17 17:52:52
781,User 1,Domain E,,2016-07-18 20:28:27
782,User 1,Domain A,,2017-05-21 19:45:49
783,User 3,Domain B,,2017-06-16 17:19:23
784,User 3,Domain A,,2016-11-20 20:52:28
785,User 5,Domain E,,2017-07-18 03:05:39
786,User 1,Domain D,,2017-07-16 12:46:21
787,User 1,Domain C,,2016-09-03 11:12:54
788,User 3,Domain D,,2016-02-12 05:58:58
789,User 2,Domain D,,2017-01-24 12:25:48
790,User 2,Domain D,,2017-01-27 05:39:48
791,User 5,Domain E,,2016-04-08 21:00:05
792,User 3,Domain A,,2016-08-21 00:11:36
793,User 2,Domain A,,2017-04-10 21:05:03
794,User 1,Domain C,,2017-01-28 10:55:54
795,User 5,Domain D,,2016-11-07 04:18:58
796,User 2,Domain E,,2017-09-21 10:51:31
797,User 2,Domain C,,2017-03-17 12:22:24
798,User 4,Domain C,,2016-01-04 22:28:42
799,User 5,Domain C,,2017-11-18 22:17:45
800,User 3,Domain C,,2016-04-07 23:09:38
801,User 4,Domain D,,2016-10-16 12:00:40
802,User 3,Domain A,,2017-03-13 15:53:39
803,User 5,Domain C,,2017-12-11 15:09:23
804,User 2,Domain C,,2016-10-16 20:00:19
805,User 3,Domain A,,2017-04-12 07:42:32
806,User 2,Domain B,,2016-05-29 04:43:39
807,User 3,Domain B,,2016-05-07 18:47:46
808,User 3,Domain B,,2016-04-27 18:10:01
809,User 3,Domain D,,2016-09-26 07:47:34
810,User 1,Domain E,,2016-07-29 11:46:09
811,User 3,Domain A,,2016-07-23 04:07:12
812,User 3,Domain B,,2017-01-22 04:40:36
813,User 5,Domain B,,2018-01-03 21:33:26
814,User 3,Domain C,,2017-12-30 14:27:24
815,User 1,Domain A,,2016-12-27 12:27:47
816,User 2,Domain A,,2016-12-13 18:09:22
817,User 5,Domain E,,2017-09-20 16:14:26
818,User 2,Domain D,,2016-04-30 16:31:25
819,User 3,Domain E,,2017-08-18 02:04:29
820,User 1,Domain C,,2017-03-13 05:35:30
821,User 4,Domain E,,2017-02-13 14:13:13
822,User 5,Domain C,,2016-01-21 08:56:35
823,User 5,Domain C,,2017-09-18 23:48:02
824,User 2,Domain D,,2016-07-27 09:32:09
825,User 3,Domain C,,2016-03-07 16:40:16
826,User 4,Domain D,,2016-01-31 08:42:46
827,User 3,Domain A,,2017-08-21 02:55:09
828,User 1,Domain C,,2017-01-20 06:49:13
829,User 2,Domain E,,2017-03-04 14:58:05
830,User 2,Domain E,,2017-03-27 16:47:22
831,User 5,Domain E,,2016-06-21 07:03:33
832,User 5,Domain C,,2017-02-11 08:00:04
833,User 3,Domain D,,2016-05-22 07:53:03
834,User 4,Domain D,,2017-08-17 04:27:33
835,User 2,Domain A,,2016-05-29 13:04:16
836,User 2,Domain B,,2017-12-09 19:41:29
837,User 5,Domain C,,2016-03-11 05:09:18
838,User 4,Domain B,,2017-12-02 08:43:42
839,User 1,Domain D,,2016-08-06 18:02:00
840,User 2,Domain E,,2017-12-24 03:20:15
841,User 3,Domain E,,2017-10-15 16:29:44
842,User 4,Domain C,,2017-11-27 05:11:28
843,User 5,Domain C,,2016-08-14 23:32:36
844,User 5,Domain C,,2017-05-10 18:24:06
845,User 4,Domain C,,2016-05-24 13:49:13
846,User 4,Domain A,,2017-12-23 00:51:46
847,User 4,Domain A,,2016-07-01 23:57:14
848,User 1,Domain C,,2017-12-24 16:19:19
849,User 4,Domain E,,2017-03-30 05:11:46
850,User 4,Domain C,,2017-04-09 10:16:41
851,User 1,Domain A,,2017-08-07 19:05:52
852,User 5,Domain E,,2016-02-08 00:13:27
853,User 4,Domain C,,2016-03-25 11:14:58
854,User 2,Domain A,,2017-01-15 06:04:03
855,User 5,Domain E,,2016-06-17 00:09:39
856,User 2,Domain B,,2017-12-06 18:21:08
857,User 1,Domain A,,2017-09-09 19:54:18
858,User 3,Domain C,,2017-03-04 18:44:39
859,User 3,Domain D,,2017-08-08 07:06:17
860,User 2,Domain C,,2017-01-22 03:13:15
861,User 2,Domain E,,2016-03-24 19:09:36
862,User 2,Domain B,,2017-01-19 23:27:39
863,User 1,Domain A,,2017-02-13 13:21:46
864,User 4,Domain E,,2016-09-28 19:19:24
865,User 5,Domain C,,2017-10-17 13:21:59
866,User 3,Domain E,,2017-06-10 05:26:35
867,User 3,Domain E,,2016-07-16 17:43:57
868,User 4,Domain D,,2017-05-14 08:09:14
869,User 3,Domain D,,2018-01-18 07:39:48
870,User 2,Domain E,,2017-01-05 02:48:01
871,User 3,Domain D,,2018-02-07 15:46:12
872,User 1,Domain D,,2018-01-17 20:10:48
873,User 4,Domain D,,2016-07-01 00:06:03
874,User 1,Domain A,,2016-10-24 01:21:18
875,User 3,Domain B,,2017-08-21 19:55:53
876,User 2,Domain A,,2017-01-19 23:47:50
877,User 1,Domain D,,2017-12-02 19:28:44
878,User 4,Domain A,,2016-07-03 15:43:34
879,User 1,Domain D,,2016-02-05 06:38:21
880,User 5,Domain E,,2017-06-03 08:34:06
881,User 1,Domain A,,2017-12-26 15:24:02
882,User 4,Domain E,,2016-02-10 00:42:42
883,User 1,Domain B,,2016-07-09 05:18:56
884,User 2,Domain D,,2016-07-16 07:13:27
885,User 2,Domain B,,2016-11-10 01:07:44
886,User 2,Domain A,,2017-05-31 05:17:45
887,User 4,Domain A,,2017-01-22 14:25:29
888,User 4,Domain B,,2016-07-03 04:14:30
889,User 3,Domain D,,2016-08-02 17:55:37
890,User 5,Domain E,,2016-01-24 05:52:56
891,User 3,Domain E,,2017-09-29 07:36:52
892,User 5,Domain A,,2016-08-31 06:29:42
893,User 3,Domain B,,2017-07-03 03:47:44
894,User 4,Domain B,,2017-11-04 01:54:59
895,User 3,Domain E,,2016-02-20 16:06:06
896,User 4,Domain A,,2017-11-02 15:25:19
897,User 1,Domain D,,2016-03-30 22:35:35
898,User 3,Domain B,,2017-02-16 18:51:48
899,User 2,Domain E,,2017-03-25 02:34:03
900,User 2,Domain A,,2016-10-04 23:44:21
901,User 2,Domain D,,2016-02-12 00:26:58
902,User 3,Domain D,,2017-10-23 21:29:33
903,User 3,Domain D,,2017-06-07 03:42:19
904,User 5,Domain E,,2018-01-23 21:09:54
905,User 3,Domain B,,2016-09-29 09:06:23
906,User 2,Domain D,,2017-11-02 15:22:25
907,User 5,Domain A,,2017-10-10 10:42:37
908,User 2,Domain C,,2016-07-24 16:14:38
909,User 3,Domain A,,2017-01-31 14:38:41
910,User 1,Domain E,,2017-05-03 12:31:30
911,User 3,Domain C,,2017-08-15 05:44:34
912,User 5,Domain D,,2016-06-23 07:10:28
913,User 5,Domain A,,2017-12-14 15:45:59
914,User 5,Domain A,,2017-02-26 20:07:12
915,User 2,Domain A,,2017-05-14 17:48:55
916,User 4,Domain D,,2016-06-23 03:26:00
917,User 5,Domain C,,2016-03-30 11:36:39
918,User 5,Domain B,,2017-12-12 12:12:31
919,User 2,Domain E,,2016-06-15 05:11:44
920,User 5,Domain A,,2017-03-25 01:35:15
921,User 1,Domain B,,2017-12-14 19:25:02
922,User 4,Domain A,,2017-04-15 19:38:27
923,User 3,Domain C,,2016-01-19 13:12:25
924,User 5,Domain A,,2017-06-19 16:42:56
925,User 5,Domain E,,2017-09-24 18:02:50
926,User 4,Domain C,,2016-03-11 17:42:00
927,User 5,Domain E,,2017-05-27 22:05:21
928,User 2,Domain E,,2017-11-19 03:42:32
929,User 4,Domain A,,2016-01-06 08:13:51
930,User 1,Domain D,,2016-02-14 23:29:22
931,User 2,Domain B,,2017-05-24 14:10:09
932,User 4,Domain D,,2017-06-26 06:52:12
933,User 5,Domain A,,2016-04-05 19:27:49
934,User 5,Domain C,,2018-01-13 00:07:43
935,User 4,Domain E,,2016-11-17 00:56:06
936,User 5,Domain E,,2016-05-06 14:05:12
937,User 3,Domain C,,2016-06-15 09:11:57
938,User 2,Domain A,,2017-11-08 07:33:59
939,User 4,Domain E,,2016-12-03 11:46:12
940,User 1,Domain B,,2016-09-10 01:46:23
941,User 4,Domain D,,2017-04-30 20:44:18
942,User 1,Domain C,,2016-07-06 23:31:47
943,User 3,Domain E,,2016-04-25 03:02:19
944,User 4,Domain A,,2017-12-19 03:56:47
945,User 2,Domain E,,2017-07-05 12:01:07
946,User 5,Domain C,,2016-11-17 19:40:23
947,User 3,Domain C,,2017-08-31 14:14:09
948,User 3,Domain A,,2017-09-05 00:46:48
949,User 5,Domain C,,2017-11-21 19:20:02
950,User 4,Domain C,,2016-12-18 10:41:50
951,User 2,Domain D,,2016-05-22 20:51:42
952,User 3,Domain B,,2016-10-28 01:42:40
953,User 5,Domain C,,2016-07-28 13:22:15
954,User 5,Domain C,,2016-09-28 08:22:48
955,User 4,Domain B,,2016-01-09 03:27:20
956,User 2,Domain A,,2016-12-11 06:32:38
957,User 3,Domain D,,2016-10-30 21:42:04
958,User 5,Domain C,,2016-10-23 04:17:54
959,User 1,Domain C,,2016-11-15 05:32:41
960,User 4,Domain E,,2017-06-05 04:53:17
961,User 3,Domain B,,2017-06-05 01:42:37
962,User 1,Domain A,,2016-08-21 06:27:39
963,User 2,Domain A,,2016-08-10 19:59:47
964,User 1,Domain C,,2018-02-01 11:48:16
965,User 1,Domain C,,2017-10-07 18:50:56
966,User 2,Domain A,,2017-03-05 06:09:40
967,User 5,Domain D,,2017-01-16 10:37:03
968,User 2,Domain E,,2016-12-20 02:19:17
969,User 3,Domain B,,2016-06-17 08:08:06
970,User 4,Domain A,,2016-06-27 14:30:51
971,User 2,Domain D,,2016-11-30 03:43:20
972,User 3,Domain D,,2017-03-11 18:03:57
973,User 3,Domain B,,2017-08-18 03:23:01
974,User 3,Domain E,,2017-04-08 16:06:04
975,User 3,Domain B,,2016-09-27 05:27:52
976,User 1,Domain C,,2016-06-27 04:28:40
977,User 4,Domain D,,2017-12-09 23:05:29
978,User 2,Domain B,,2016-03-15 18:25:19
979,User 1,Domain D,,2017-01-31 07:12:07
980,User 3,Domain B,,2017-08-19 23:53:15
981,User 5,Domain D,,2017-09-03 13:19:52
982,User 1,Domain C,,2017-08-08 03:44:43
983,User 5,Domain E,,2016-05-30 06:56:07
984,User 3,Domain B,,2016-10-29 23:17:18
985,User 4,Domain B,,2016-08-02 18:15:07
986,User 4,Domain A,,2016-11-01 05:16:37
987,User 2,Domain A,,2017-08-24 16:36:31
988,User 4,Domain A,,2017-04-04 13:51:26
989,User 4,Domain C,,2017-04-12 08:49:32
990,User 4,Domain A,,2016-11-15 12:01:29
991,User 3,Domain B,,2016-09-25 04:09:07
992,User 2,Domain D,,2016-07-05 09:24:44
993,User 4,Domain A,,2016-06-24 13:09:41
994,User 3,Domain E,,2017-06-16 19:59:14
995,User 4,Domain B,,2016-08-06 04:06:52
996,User 2,Domain E,,2017-01-03 02:55:10
997,User 1,Domain E,,2017-01-11 09:04:14
998,User 5,Domain C,,2016-05-20 17:52:27
999,User 1,Domain C,,2016-07-25 02:45:05
1000,User 2,Domain C,,2016-06-19 20:53:43
